720575940624700138,720575940618524481,9
720575940612078511,720575940630749523,3
720575940621835246,720575940623304906,13
720575940636679989,720575940634126478,25
720575940628016983,720575940628846966,2
720575940654117025,720575940631153194,2
720575940620694015,720575940621835246,10
720575940637410394,720575940630744019,4
720575940644968302,720575940621752001,2
720575940610077026,720575940637410394,5
720575940627410944,720575940631153194,6
720575940621043753,720575940626228329,3
720575940607188036,720575940623547685,7
720575940603186790,720575940617390027,5
720575940615930299,720575940618409797,11
720575940654117025,720575940605308082,6
720575940612078511,720575940630749523,1
720575940605308082,720575940616211013,15
720575940634126478,720575940603683505,23
720575940644968302,720575940631153194,1
720575940617882397,720575940629513478,1
720575940606743170,720575940606010569,7
720575940618409797,720575940615930299,74
720575940641400224,720575940623987982,1
720575940637410394,720575940613943413,5
720575940637410394,720575940603186790,15
720575940637410394,720575940627410944,3
720575940623547685,720575940632157631,1
720575940610077026,720575940621540586,15
720575940621835246,720575940617117656,13
720575940616612313,720575940624473918,9
720575940632998136,720575940629938487,9
720575940620731631,720575940632998136,6
720575940629938487,720575940630749523,19
720575940628910095,720575940606743170,1
720575940622254375,720575940644968302,6
720575940606743170,720575940644968302,2
720575940605308082,720575940620581748,5
720575940620012253,720575940615226086,25
720575940611277293,720575940634299071,6
720575940639205198,720575940632303807,4
720575940616121408,720575940619785566,11
720575940611864243,720575940622529574,4
720575940637410394,720575940619249031,4
720575940638214461,720575940631153194,3
720575940631425965,720575940631153194,5
720575940618066415,720575940616211013,2
720575940635547113,720575940618833840,43
720575940619249031,720575940634299071,19
720575940627350060,720575940632670434,35
720575940621242025,720575940615930299,6
720575940634599792,720575940632303807,2
720575940622097959,720575940625989904,26
720575940630353682,720575940609014370,8
720575940629938487,720575940618066415,7
720575940630396790,720575940630302551,1
720575940629316152,720575940628584783,14
720575940616633925,720575940616211013,1
720575940630749523,720575940612078511,1
720575940620694015,720575940634299071,4
720575940616612313,720575940621558762,5
720575940619942859,720575940616121408,6
720575940616211013,720575940621043753,1
720575940617197057,720575940634606693,5
720575940637410394,720575940630744019,1
720575940628846966,720575940634877850,1
720575940609832410,720575940630749523,3
720575940622097959,720575940616121408,7
720575940632649697,720575940632157631,1
720575940634877850,720575940624314468,3
720575940633044634,720575940623547685,3
720575940646400644,720575940611988391,1
720575940616121408,720575940622609678,6
720575940606332629,720575940623304906,10
720575940615723077,720575940629938487,69
720575940632649697,720575940644968302,11
720575940616121408,720575940638214461,25
720575940614450774,720575940613943413,10
720575940633044634,720575940634126478,10
720575940621043753,720575940629513478,8
720575940628489516,720575940623787495,7
720575940636471408,720575940641972384,2
720575940607371076,720575940634126949,20
720575940624704393,720575940629938487,71
720575940637410394,720575940604839200,3
720575940634606693,720575940617197057,2
720575940618066415,720575940616211013,4
720575940654117025,720575940620581748,28
720575940610116581,720575940618292416,12
720575940629283659,720575940632649697,3
720575940630749523,720575940624087283,7
720575940630223052,720575940627174247,8
720575940624700138,720575940634701407,41
720575940618758753,720575940631153194,2
720575940636679989,720575940622065432,2
720575940632998136,720575940627263375,2
720575940620581748,720575940615930299,2
720575940630131218,720575940624473918,4
720575940613943413,720575940633044634,1
720575940636679989,720575940611674265,2
720575940622254375,720575940624872179,1
720575940617884736,720575940609076693,2
720575940624662508,720575940634371941,1
720575940635981742,720575940612523571,1
720575940631922969,720575940609014370,6
720575940620694015,720575940637410394,16
720575940630223052,720575940649911286,9
720575940609014370,720575940618003672,11
720575940640507763,720575940606010569,5
720575940625984528,720575940639205198,15
720575940611277293,720575940634299071,8
720575940633044634,720575940620694015,2
720575940612523571,720575940628267264,5
720575940639696755,720575940624473918,5
720575940619405812,720575940612078511,14
720575940629938487,720575940628267264,2
720575940612523571,720575940631425965,2
720575940620581748,720575940606743170,3
720575940627957719,720575940644968302,7
720575940621800798,720575940611864243,2
720575940609843865,720575940621308341,5
720575940632715359,720575940644968302,7
720575940632998136,720575940621242025,8
720575940626153488,720575940616812217,9
720575940617197057,720575940618409797,2
720575940630258003,720575940610358990,8
720575940633044634,720575940606332629,3
720575940617197057,720575940627235386,1
720575940621800798,720575940621558762,10
720575940630223052,720575940634299071,2
720575940609843865,720575940644968302,3
720575940622577336,720575940622529574,1
720575940617431325,720575940635282910,2
720575940621835246,720575940609927653,1
720575940606743170,720575940620581748,1
720575940628267264,720575940612146174,5
720575940621540586,720575940609927653,4
720575940633044634,720575940622254375,11
720575940620012253,720575940618599277,33
720575940620731631,720575940616211013,1
720575940621242025,720575940630749523,117
720575940620694015,720575940631425965,10
720575940636679989,720575940631153194,1
720575940621242025,720575940625887631,52
720575940617882397,720575940629513478,6
720575940611277293,720575940641400224,10
720575940622699196,720575940633044634,4
720575940624700138,720575940635282910,25
720575940628267264,720575940614840891,3
720575940624700138,720575940634701407,3
720575940632998136,720575940628267264,6
720575940616211013,720575940606743170,11
720575940621043753,720575940624087283,1
720575940625839345,720575940615868485,2
720575940625984528,720575940613422860,17
720575940634606693,720575940617197057,2
720575940621447077,720575940622065432,6
720575940612146174,720575940644968302,6
720575940613311151,720575940613422860,55
720575940617431325,720575940622529574,1
720575940630258003,720575940624704393,2
720575940630131218,720575940617575760,10
720575940603636913,720575940605308082,13
720575940625984528,720575940627235386,6
720575940632649697,720575940630744019,3
720575940641359776,720575940627642818,24
720575940614450774,720575940602914988,5
720575940606010569,720575940620581748,37
720575940623621157,720575940621558762,5
720575940620581748,720575940606010569,4
720575940630258003,720575940644968302,1
720575940640507763,720575940620758221,2
720575940617197057,720575940613380914,5
720575940603683505,720575940619249031,8
720575940635547113,720575940616121408,6
720575940630258003,720575940636679989,12
720575940626228329,720575940622529574,1
720575940624700138,720575940630028359,51
720575940627410944,720575940630258003,7
720575940634299071,720575940634126949,4
720575940630353682,720575940617117656,21
720575940634126949,720575940628489516,6
720575940634877850,720575940616211013,14
720575940606743170,720575940625887631,1
720575940634126949,720575940637410394,5
720575940630223052,720575940634299071,9
720575940622097959,720575940603186790,7
720575940626562570,720575940622969528,6
720575940630659446,720575940624700138,7
720575940616611382,720575940609014370,5
720575940629065154,720575940618409797,6
720575940630223052,720575940644968302,2
720575940619034806,720575940617197057,5
720575940618524481,720575940627235386,2
720575940620581748,720575940621540586,1
720575940627455621,720575940622529574,2
720575940615723077,720575940620581748,10
720575940609832410,720575940624473918,1
720575940610358990,720575940631153194,12
720575940620062633,720575940618833840,16
720575940639241279,720575940634701407,7
720575940616211013,720575940615930299,10
720575940630258003,720575940612078511,5
720575940630749523,720575940623233238,1
720575940619405812,720575940625887631,24
720575940625887631,720575940624087283,5
720575940617197057,720575940615723077,3
720575940634126949,720575940634299071,8
720575940610358990,720575940628267264,8
720575940610358990,720575940633044634,1
720575940609927141,720575940619783518,11
720575940618066415,720575940632998136,4
720575940627263375,720575940613380914,2
720575940641400224,720575940634299071,2
720575940620392984,720575940616121408,8
720575940640507763,720575940606010569,8
720575940637410394,720575940627174247,4
720575940649911286,720575940623987982,8
720575940637410394,720575940612523571,4
720575940630277175,720575940624314468,6
720575940622609678,720575940620062633,9
720575940639205198,720575940632084705,8
720575940609522382,720575940627632428,5
720575940634299071,720575940641400224,1
720575940616611382,720575940620392984,10
720575940605308082,720575940615723077,15
720575940633044634,720575940629954724,9
720575940607371076,720575940637410394,10
720575940614840891,720575940605308082,6
720575940615930299,720575940611864243,2
720575940612523571,720575940631425965,2
720575940620929416,720575940613943413,3
720575940618409797,720575940624314468,2
720575940615966943,720575940630203589,1
720575940630258003,720575940635981742,3
720575940606332629,720575940634299071,3
720575940637410394,720575940603186790,1
720575940628016983,720575940616612313,1
720575940611864243,720575940624314468,3
720575940615930299,720575940603636913,1
720575940620694015,720575940623987982,1
720575940642412941,720575940606743170,17
720575940613311151,720575940619034806,23
720575940619034806,720575940628846966,6
720575940618066415,720575940605308082,25
720575940619405812,720575940616211013,4
720575940623233238,720575940616211013,23
720575940610358990,720575940630258003,18
720575940611597298,720575940622778820,10
720575940628267264,720575940612523571,2
720575940630258003,720575940632649697,5
720575940616804806,720575940622529574,19
720575940622529574,720575940623621157,1
720575940627957719,720575940611674265,36
720575940618409797,720575940625887631,25
720575940619405812,720575940628267264,6
720575940611674265,720575940609927141,7
720575940616211013,720575940603636913,5
720575940628267264,720575940624704393,3
720575940630258003,720575940610638434,9
720575940641400224,720575940634299071,9
720575940627174247,720575940610929379,5
720575940622254375,720575940622699196,28
720575940616121408,720575940625989904,33
720575940625887631,720575940615723077,7
720575940640507763,720575940620758221,10
720575940605308082,720575940616211013,4
720575940617431325,720575940616612313,1
720575940612146174,720575940633040097,1
720575940618599277,720575940623292713,6
720575940636679989,720575940644968302,2
720575940611674265,720575940642412941,3
720575940630637330,720575940636533574,3
720575940616211013,720575940631631564,1
720575940606010569,720575940606743170,46
720575940619783518,720575940641359776,10
720575940626228329,720575940621558762,7
720575940620694015,720575940618833840,14
720575940612078511,720575940624704393,3
720575940609843865,720575940603186790,6
720575940621800798,720575940624314468,8
720575940644968302,720575940630087542,9
720575940630258003,720575940634126478,10
720575940608432760,720575940614840891,3
720575940630603091,720575940612078511,7
720575940635981742,720575940630258003,5
720575940611597298,720575940622778820,15
720575940620012253,720575940634877850,25
720575940614840891,720575940630258003,10
720575940633044634,720575940612146174,2
720575940613943413,720575940603683505,36
720575940630258003,720575940623547685,1
720575940627957719,720575940644968302,9
720575940633044634,720575940630223052,1
720575940620012253,720575940622004106,40
720575940603636913,720575940620581748,11
720575940602914988,720575940638214461,10
720575940637410394,720575940649911286,7
720575940621540586,720575940609927653,1
720575940610638434,720575940633044634,1
720575940622409983,720575940625600284,2
720575940632998136,720575940623233238,4
720575940612146174,720575940611674265,2
720575940624087283,720575940624314468,3
720575940616809401,720575940634299071,2
720575940623233238,720575940615930299,22
720575940627410944,720575940634126949,13
720575940630749523,720575940619405812,8
720575940633044634,720575940610358990,10
720575940622577336,720575940615930299,19
720575940632527571,720575940611091012,3
720575940621043753,720575940631631564,2
720575940617431325,720575940622529574,4
720575940605308082,720575940606010569,4
720575940611388141,720575940627632428,14
720575940603636913,720575940605308082,13
720575940612078511,720575940630258003,11
720575940621447077,720575940611694545,32
720575940630258003,720575940630603091,1
720575940615723077,720575940625887631,40
720575940619249031,720575940627827450,17
720575940620012253,720575940646400644,17
720575940618409797,720575940623113752,8
720575940616211013,720575940631631564,2
720575940619405812,720575940612078511,79
720575940627350060,720575940618003672,11
720575940628489516,720575940619249031,12
720575940646400644,720575940632084705,5
720575940633044634,720575940644968302,6
720575940628267264,720575940619405812,4
720575940618758753,720575940628267264,16
720575940626798101,720575940628584783,1
720575940604839200,720575940637410394,4
720575940632715359,720575940609927653,3
720575940637410394,720575940638214461,1
720575940615930299,720575940616804806,1
720575940606332629,720575940623787495,3
720575940619784453,720575940616121408,31
720575940631153194,720575940604285356,8
720575940622254375,720575940633040097,3
720575940629316152,720575940616612313,8
720575940621983757,720575940638666473,3
720575940616804806,720575940625887631,11
720575940621730910,720575940622409983,1
720575940628846966,720575940627263375,5
720575940618599277,720575940624875018,2
720575940622577336,720575940632998136,31
720575940613943413,720575940637410394,5
720575940607188036,720575940641400224,10
720575940618392912,720575940624875018,6
720575940611335859,720575940622577336,3
720575940624700138,720575940620980323,52
720575940629954724,720575940623987982,9
720575940617197057,720575940618409797,3
720575940620694015,720575940622065432,4
720575940634299071,720575940641400224,13
720575940606743170,720575940603636913,5
720575940605308082,720575940640507763,5
720575940617431325,720575940621558762,1
720575940635981742,720575940642412941,6
720575940624704393,720575940640507763,21
720575940641400224,720575940603683505,15
720575940620758221,720575940621540586,18
720575940624704393,720575940635981742,21
720575940637410394,720575940629954724,1
720575940632998136,720575940630749523,4
720575940620581748,720575940640507763,9
720575940633044634,720575940632157631,2
720575940621447077,720575940628489516,25
720575940639205198,720575940615226086,8
720575940614840891,720575940628267264,49
720575940630603091,720575940635981742,46
720575940619688688,720575940637175349,1
720575940612146174,720575940631153194,4
720575940615930299,720575940615723077,2
720575940637410394,720575940627410944,2
720575940620062633,720575940609927141,9
720575940641400224,720575940623987982,5
720575940632998136,720575940635981742,4
720575940641400224,720575940627709801,9
720575940625989904,720575940602914988,7
720575940625887631,720575940618409797,11
720575940624700138,720575940622004106,6
720575940615915035,720575940616612313,5
720575940616804806,720575940615930299,78
720575940620012253,720575940636679989,24
720575940637410394,720575940629954724,1
720575940617117656,720575940627642818,38
720575940618758753,720575940628267264,3
720575940632715359,720575940609927653,15
720575940632998136,720575940618066415,9
720575940630258003,720575940604839200,10
720575940621540586,720575940620758221,3
720575940605308082,720575940640507763,9
720575940630353682,720575940618003672,11
720575940620392984,720575940631922969,8
720575940610077026,720575940634508174,3
720575940611674265,720575940618758753,9
720575940614840891,720575940644968302,2
720575940613943413,720575940628489516,1
720575940612146174,720575940621540586,12
720575940621835246,720575940619784453,10
720575940627410944,720575940644968302,3
720575940622254375,720575940623787495,4
720575940627957719,720575940631153194,8
720575940624087283,720575940632998136,80
720575940617117656,720575940611713634,16
720575940626042499,720575940629954724,10
720575940621242025,720575940624314468,4
720575940629938487,720575940635981742,4
720575940630749523,720575940635981742,10
720575940632649697,720575940623547685,4
720575940629065154,720575940613380914,2
720575940628016983,720575940619491828,4
720575940637410394,720575940614450774,2
720575940609927141,720575940630353682,18
720575940618758753,720575940634126478,17
720575940613311151,720575940611388141,35
720575940620012253,720575940622778820,15
720575940622065432,720575940644968302,7
720575940614840891,720575940628267264,2
720575940632649697,720575940628489516,13
720575940611597298,720575940615226086,22
720575940654117025,720575940606743170,48
720575940607188036,720575940619249031,4
720575940641972384,720575940602120928,2
720575940631631564,720575940616211013,7
720575940618066415,720575940612078511,2
720575940622254375,720575940622699196,23
720575940621713672,720575940641400224,7
720575940602914988,720575940631153194,1
720575940611674265,720575940621308341,11
720575940614840891,720575940625887631,4
720575940624704393,720575940644968302,5
720575940615723077,720575940606743170,9
720575940641972384,720575940617034398,1
720575940629954724,720575940621713672,13
720575940624700138,720575940646341486,45
720575940627957719,720575940631153194,1
720575940608035374,720575940617197057,2
720575940610077026,720575940644968302,3
720575940606743170,720575940644968302,1
720575940618409797,720575940624087283,1
720575940609832410,720575940632303807,9
720575940628267264,720575940612078511,1
720575940622529574,720575940623113752,3
720575940622577336,720575940632998136,130
720575940628869391,720575940623113752,4
720575940604839200,720575940634299071,1
720575940606743170,720575940654117025,5
720575940616804806,720575940625887631,16
720575940637410394,720575940622254375,2
720575940635981742,720575940624704393,10
720575940634299071,720575940630223052,4
720575940631153194,720575940644968302,1
720575940612965791,720575940632109775,6
720575940632303807,720575940626228329,6
720575940625984528,720575940627235386,3
720575940629954724,720575940628489516,26
720575940632649697,720575940621447077,3
720575940606743170,720575940628910095,7
720575940631922969,720575940632670434,5
720575940631425965,720575940631153194,1
720575940606332629,720575940621835246,10
720575940629065154,720575940613422860,1
720575940607371076,720575940644968302,2
720575940627410944,720575940634299071,2
720575940627410944,720575940631153194,3
720575940618409797,720575940625887631,2
720575940634126478,720575940633044634,2
720575940618758753,720575940620581748,1
720575940626562570,720575940644968302,2
720575940621242025,720575940615930299,1
720575940634126478,720575940630258003,2
720575940627350060,720575940617117656,5
720575940615930299,720575940621043753,8
720575940611388141,720575940627632428,3
720575940611277293,720575940623547685,3
720575940630749523,720575940621242025,4
720575940620392984,720575940619583749,6
720575940624704393,720575940628267264,2
720575940635981742,720575940631153194,3
720575940610077026,720575940640507763,13
720575940616809401,720575940641359776,11
720575940623304906,720575940620062633,37
720575940622097959,720575940623547685,3
720575940634299071,720575940607188036,1
720575940624875018,720575940610116581,2
720575940613943413,720575940611694545,11
720575940613943413,720575940634299071,35
720575940611864243,720575940621043753,3
720575940614840891,720575940630749523,4
720575940602914988,720575940621308341,6
720575940628489516,720575940649911286,13
720575940630603091,720575940633040097,4
720575940627410944,720575940611674265,7
720575940614840891,720575940629938487,17
720575940627455621,720575940617197057,5
720575940615723077,720575940628846966,5
720575940627660905,720575940613917042,1
720575940617431325,720575940635282910,3
720575940610077026,720575940620581748,1
720575940624704393,720575940631153194,6
720575940621800798,720575940622529574,1
720575940629065154,720575940606336213,4
720575940630223052,720575940631153194,3
720575940614840891,720575940644968302,6
720575940629913169,720575940641400224,4
720575940609843865,720575940622969528,1
720575940649911286,720575940629283659,22
720575940609843865,720575940629954724,14
720575940630258003,720575940610358990,2
720575940620694015,720575940619784453,8
720575940627263375,720575940621752001,6
720575940619405812,720575940606743170,29
720575940646400644,720575940619491828,8
720575940635981742,720575940612146174,1
720575940632998136,720575940617882397,1
720575940605308082,720575940618409797,1
720575940634126949,720575940633044634,4
720575940618599277,720575940628846966,2
720575940621043753,720575940630749523,6
720575940638214461,720575940631153194,2
720575940634599792,720575940632303807,9
720575940621835246,720575940616611382,8
720575940611335859,720575940618066415,5
720575940613311151,720575940613422860,22
720575940624704393,720575940628267264,4
720575940621800798,720575940621043753,1
720575940636679989,720575940622609678,1
720575940630744019,720575940634299071,3
720575940634299071,720575940616809401,1
720575940634126478,720575940637410394,9
720575940615723077,720575940624314468,2
720575940638214461,720575940631153194,16
720575940632998136,720575940609673369,5
720575940630603091,720575940630258003,2
720575940606010569,720575940629938487,50
720575940620929416,720575940613943413,18
720575940603636913,720575940606743170,33
720575940636679989,720575940630258003,16
720575940616941201,720575940632109775,2
720575940611277293,720575940616611382,6
720575940617882397,720575940623113752,6
720575940627410944,720575940644968302,10
720575940630258003,720575940630603091,9
720575940616211013,720575940605308082,19
720575940640507763,720575940628910095,8
720575940630637330,720575940636533574,2
720575940630353682,720575940613530636,8
720575940611597298,720575940630028359,1
720575940636679989,720575940628267264,11
720575940618758753,720575940630744019,5
720575940604839200,720575940630258003,8
720575940632157631,720575940634299071,15
720575940611277293,720575940621447077,1
720575940609522382,720575940611335859,7
720575940629938487,720575940612078511,7
720575940618833840,720575940621835246,5
720575940611277293,720575940623547685,6
720575940623304906,720575940630353682,28
720575940634126949,720575940620929416,44
720575940639205198,720575940628846966,15
720575940620581748,720575940605308082,5
720575940627410944,720575940622699196,17
720575940610358990,720575940622065432,3
720575940609014370,720575940621308341,8
720575940625984528,720575940613380914,8
720575940619785566,720575940631922969,9
720575940630258003,720575940612146174,7
720575940609832410,720575940625887631,7
720575940623233238,720575940632998136,4
720575940617431325,720575940621558762,3
720575940632998136,720575940622577336,8
720575940622699196,720575940630744019,5
720575940622097959,720575940616611382,17
720575940632649697,720575940622969528,2
720575940620929416,720575940621447077,1
720575940618409797,720575940605308082,5
720575940626562570,720575940631153194,7
720575940633044634,720575940612523571,1
720575940621835246,720575940616611382,2
720575940639205198,720575940624473918,1
720575940628333788,720575940629513478,1
720575940642412941,720575940631153194,2
720575940618758753,720575940609927653,6
720575940609832410,720575940628846966,7
720575940611597298,720575940630603091,38
720575940618833840,720575940630353682,56
720575940624875018,720575940619491828,1
720575940629954724,720575940626042499,8
720575940609832410,720575940624473918,1
720575940622254375,720575940637410394,4
720575940603636913,720575940616211013,4
720575940621043753,720575940631631564,1
720575940630258003,720575940632649697,5
720575940633044634,720575940632649697,17
720575940619249031,720575940620929416,27
720575940612078511,720575940633044634,1
720575940632998136,720575940634877850,9
720575940630258003,720575940635981742,3
720575940637687605,720575940624473918,1
720575940630744019,720575940633044634,38
720575940634299071,720575940622699196,2
720575940621835246,720575940631922969,12
720575940609843865,720575940616121408,9
720575940617034398,720575940628538732,1
720575940615205427,720575940626583056,2
720575940629913169,720575940634508174,7
720575940620694015,720575940631425965,1
720575940630749523,720575940634877850,5
720575940628837650,720575940654167201,2
720575940613311151,720575940624087283,2
720575940629938487,720575940618066415,5
720575940618066415,720575940606743170,16
720575940605308082,720575940654117025,2
720575940615635037,720575940615592409,1
720575940630277175,720575940621752001,5
720575940621308341,720575940630353682,43
720575940622097959,720575940641359776,14
720575940620929416,720575940621447077,22
720575940628267264,720575940612146174,7
720575940637410394,720575940623547685,17
720575940632715359,720575940630744019,13
720575940632649697,720575940629283659,2
720575940619249031,720575940634299071,6
720575940620012253,720575940614840891,28
720575940623233238,720575940623113752,5
720575940616121408,720575940627350060,22
720575940629913169,720575940641400224,19
720575940639205198,720575940628846966,14
720575940630223052,720575940644968302,3
720575940629065154,720575940615723077,19
720575940616633925,720575940621558762,2
720575940627174247,720575940621713672,16
720575940624087283,720575940616211013,17
720575940649911286,720575940629954724,4
720575940614840891,720575940624704393,1
720575940623621157,720575940621324996,7
720575940606010569,720575940644968302,1
720575940617362772,720575940627719294,1
720575940634877850,720575940632998136,1
720575940631153194,720575940644968302,21
720575940611713634,720575940604285356,6
720575940626562570,720575940603186790,1
720575940618524481,720575940629144906,7
720575940628910095,720575940640507763,35
720575940627235386,720575940617197057,3
720575940634599792,720575940628846966,8
720575940622254375,720575940637410394,16
720575940637410394,720575940630744019,4
720575940630749523,720575940632998136,5
720575940635981742,720575940628267264,1
720575940615930299,720575940616211013,12
720575940616809401,720575940625989904,20
720575940613311151,720575940610077026,42
720575940621835246,720575940620392984,10
720575940634299071,720575940626562570,5
720575940620758221,720575940628267264,13
720575940609843865,720575940603186790,1
720575940629938487,720575940628267264,5
720575940627350060,720575940620062633,13
720575940634877850,720575940622529574,32
720575940627957719,720575940637410394,1
720575940621835246,720575940627350060,18
720575940621835246,720575940641359776,17
720575940632649567,720575940630353682,56
720575940622254375,720575940624872179,3
720575940604839200,720575940622699196,3
720575940634126478,720575940628267264,2
720575940624704393,720575940605308082,8
720575940607371076,720575940627350060,1
720575940626798101,720575940616612313,5
720575940628910095,720575940654117025,1
720575940611864243,720575940626228329,7
720575940606010569,720575940640507763,9
720575940628267264,720575940624704393,1
720575940637410394,720575940610358990,8
720575940637410394,720575940641400224,10
720575940618524481,720575940621752001,11
720575940632649697,720575940641400224,29
720575940621308341,720575940620062633,35
720575940617117656,720575940609014370,31
720575940640507763,720575940611674265,8
720575940610077026,720575940628267264,5
720575940624314468,720575940610088618,6
720575940635547113,720575940621835246,11
720575940634299071,720575940632649697,25
720575940649911286,720575940617353433,5
720575940630353682,720575940641359776,8
720575940627410944,720575940634299071,2
720575940629851496,720575940624875018,6
720575940623621157,720575940632303807,9
720575940623547685,720575940603186790,9
720575940621540586,720575940640507763,4
720575940611597298,720575940615226086,23
720575940637410394,720575940620694015,9
720575940617197057,720575940615723077,4
720575940634877850,720575940623113752,9
720575940621800798,720575940623113752,1
720575940630603091,720575940644968302,2
720575940621835246,720575940622609678,1
720575940615226086,720575940621558762,3
720575940619784453,720575940609014370,20
720575940606010569,720575940620581748,4
720575940628910095,720575940635981742,39
720575940605308082,720575940615723077,10
720575940612078511,720575940633044634,4
720575940616211013,720575940624087283,3
720575940629913169,720575940634299071,9
720575940627410944,720575940633044634,18
720575940618066415,720575940622577336,3
720575940634299071,720575940627174247,8
720575940637410394,720575940634126478,5
720575940632649697,720575940622969528,21
720575940625887631,720575940622577336,2
720575940626562570,720575940623547685,1
720575940617197057,720575940627235386,3
720575940628016983,720575940624314468,7
720575940624087283,720575940605308082,3
720575940613943413,720575940634299071,1
720575940623787495,720575940603683505,26
720575940627642818,720575940632670434,27
720575940632649567,720575940616121408,37
720575940615930299,720575940606743170,1
720575940641400224,720575940620929416,19
720575940612153086,720575940627632428,9
720575940609832410,720575940624473918,5
720575940631425965,720575940632649697,10
720575940621730910,720575940626583056,7
720575940630258003,720575940632649697,1
720575940633044634,720575940612146174,1
720575940612146174,720575940631153194,1
720575940620758221,720575940612078511,5
720575940632715359,720575940634508174,3
720575940610077026,720575940634126478,9
720575940633044634,720575940627410944,10
720575940616121408,720575940630223052,5
720575940629913169,720575940620195719,11
720575940645497140,720575940614840891,4
720575940617117656,720575940630353682,53
720575940621713672,720575940621447077,5
720575940606743170,720575940605308082,2
720575940628910095,720575940606743170,30
720575940616211013,720575940621043753,14
720575940612078511,720575940637410394,3
720575940612078511,720575940635981742,3
720575940630603091,720575940635981742,11
720575940612146174,720575940612078511,16
720575940621242025,720575940606743170,3
720575940618599277,720575940621558762,7
720575940618833840,720575940627952207,21
720575940616611382,720575940632670434,8
720575940627174247,720575940634299071,1
720575940612146174,720575940633040097,3
720575940616612313,720575940615236582,6
720575940620758221,720575940644968302,5
720575940627957719,720575940634126949,1
720575940604445868,720575940622304243,12
720575940624704393,720575940635981742,11
720575940630223052,720575940634299071,3
720575940630258003,720575940603186790,5
720575940623547685,720575940632157631,6
720575940621540586,720575940638214461,6
720575940629687824,720575940631153194,2
720575940636679989,720575940644968302,4
720575940618758753,720575940621835246,4
720575940634299071,720575940606332629,2
720575940627957719,720575940633044634,26
720575940622577336,720575940625887631,42
720575940623987982,720575940603683505,5
720575940630258003,720575940620758221,3
720575940637410394,720575940627174247,13
720575940625683176,720575940619249031,1
720575940627174247,720575940634299071,1
720575940623304906,720575940609014370,20
720575940633044634,720575940634126949,7
720575940603186790,720575940620929416,5
720575940614450774,720575940632649567,9
720575940630258003,720575940644968302,7
720575940632649567,720575940632670434,42
720575940638214461,720575940644968302,18
720575940624700138,720575940625483962,26
720575940615723077,720575940606743170,28
720575940627957719,720575940611674265,12
720575940627455621,720575940622529574,1
720575940609843865,720575940609927141,8
720575940636679989,720575940628846966,2
720575940629938487,720575940622577336,2
720575940624878602,720575940617197057,16
720575940627174247,720575940648981881,5
720575940620392984,720575940636504553,6
720575940619784453,720575940619590081,15
720575940628267264,720575940619405812,6
720575940630744019,720575940637410394,3
720575940617882397,720575940624314468,7
720575940605308082,720575940625887631,1
720575940621242025,720575940612078511,2
720575940632998136,720575940621800798,1
720575940616211013,720575940632829507,2
720575940622254375,720575940632649567,24
720575940624704393,720575940606743170,16
720575940617034398,720575940622304243,3
720575940606010569,720575940620581748,3
720575940604839200,720575940644968302,4
720575940630603091,720575940644968302,4
720575940615205427,720575940621730910,1
720575940634299071,720575940649911286,40
720575940623292713,720575940638214461,5
720575940624473918,720575940615768861,6
720575940621308341,720575940619783518,24
720575940637410394,720575940622969528,8
720575940634508174,720575940638214461,15
720575940608432760,720575940634877850,6
720575940630131218,720575940627632428,4
720575940620929416,720575940619249031,9
720575940620012253,720575940618599277,37
720575940646341486,720575940624015459,10
720575940607188036,720575940644968302,4
720575940618409797,720575940624314468,23
720575940609927141,720575940609014370,7
720575940611335859,720575940634877850,8
720575940625839345,720575940621324996,4
720575940610077026,720575940630258003,10
720575940603636913,720575940625887631,27
720575940618066415,720575940628267264,10
720575940640507763,720575940654117025,3
720575940627642818,720575940641359776,16
720575940614450774,720575940637410394,3
720575940619784453,720575940619783518,14
720575940646400644,720575940615226086,2
720575940618758753,720575940620195719,12
720575940616121408,720575940620392984,1
720575940612523571,720575940637410394,2
720575940615930299,720575940615723077,1
720575940640507763,720575940611674265,2
720575940610077026,720575940620581748,6
720575940617117656,720575940620062633,16
720575940628846966,720575940618066415,2
720575940614450774,720575940620195719,6
720575940630223052,720575940627174247,2
720575940634299071,720575940607188036,2
720575940620356557,720575940627719294,6
720575940620062633,720575940630353682,5
720575940606332629,720575940637410394,6
720575940611597298,720575940618066415,22
720575940615723077,720575940632998136,49
720575940624704393,720575940630258003,18
720575940621308341,720575940609014370,15
720575940624700138,720575940610638434,21
720575940604839200,720575940634126949,6
720575940615930299,720575940624314468,2
720575940633044634,720575940621447077,7
720575940644968302,720575940634317724,3
720575940637410394,720575940634126949,6
720575940630749523,720575940622577336,6
720575940641400224,720575940628489516,21
720575940620062633,720575940621308341,11
720575940623304906,720575940617117656,5
720575940616611382,720575940602914988,9
720575940641972384,720575940636471408,1
720575940607188036,720575940634299071,1
720575940621835246,720575940632649567,1
720575940640507763,720575940603636913,1
720575940607188036,720575940616611382,8
720575940622254375,720575940627350060,21
720575940632998136,720575940622577336,1
720575940632649697,720575940631153194,1
720575940617362772,720575940624273395,1
720575940617882397,720575940622529574,2
720575940619925887,720575940624473918,1
720575940627410944,720575940631425965,1
720575940621540586,720575940622609678,1
720575940630258003,720575940634126478,2
720575940624700138,720575940621242025,3
